tweet_id,content,target
1957122777,@Harishk: @krist0ph3r @saurabh sorry guys i have to drop out of the trip... some personal commitments..,0.0
1957122923,I didn't get a callback for the play I cried...  oh well I guess it's back to being a techie..,0.0
1957123281,@lunafactor I kinda wish I went with you now!.. I can't fall asleep,0.0
1957123469,"At Rocky Cola Diner in Whittier tonight with teacher pal Mr. B, we had a great time chatting but no one else came...",0.0
1957124014,ummm sooo yeh....its really hard to concentrate rite now wen i have this weird #lupus feeling goin thro my body,0.0
1957124073,@charleyboorman http://twitpic.com/65623 - OUCH!! That looks so painful,0.0
1957125620,@Dakshinamurti Not yet... sorry,0.0
1957125747,All I want to do is sit back &amp; relax for a little while. How can that be this difficult?!,0.0
1957125791,@zhenerak I thought I was your best friend?,0.0
1957126750,FALL ASLEEP ON ME AGAIN  But I know how it feels now LOL. Drag Me To Hell tonight! Quite excited,0.0
1957126765,god i cant even catch public transport. swine flu is shit house,0.0
1957126859,"Dad just said that our trip to UK is cancelled, due to da swine flu. Ooops! Sorry abang.",0.0
1957128473,um... so I don't think my text msgs have a &quot;subject line&quot; ... I fail,0.0
1957128727,tummy ache.,0.0
1957129392,"@goddessfleur youre so far away, I don't know what to do....",0.0
1957130797,"@askegg I'm sorry, Andrew. I wish there was something I could do...",0.0
1957131196,as if i finsh work at eleven.. IS THAT EVEN ALLOWD?  cauz i really dont want to.. lol,0.0
1957131626,"@AmandaMallard i'm not at chaseton's either  please don't die, my heart will be really sad",0.0
1957131762,@omgjoker o its feels like a hot box and no matter where i go in here it still feels like a hot box! ice cream isn't working n e more,0.0
1957132096,Very Sad.... please get better Grandma,0.0
1957132373,@aannniieee uuuugh  i hate everything,0.0
1957132397,Gosh. Today's weather is HOrriTerrible! Extreme hotness. I'm losing a lot of water weight by doing nothing.  - http://tweet.sg,0.0
1957132511,"Is taking a moment to reflect...I want my annonymity back,FB!!!!  Is it safe to say anything about someone else to another friend again?",0.0
1957133601,@alyssainescruz aww. me too  annoying!!! :|,0.0
1957133923,"I can't sleep, this is so darn frustrating.",0.0
1957134402,@stormyamorette just one of those days where loneliness creeps up on you slaps you in the face.,0.0
1957134460,RIP kelly  fucccccck,0.0
1957134780,@RockedByPickler well I don't have vacations so let's NOT go there,0.0
1957134969,"I think im being ignored...by my best friend, jake....a) i hate being ignored. b) we all know how things go with him",0.0
1957135976,Not feeling too good,0.0
1957136360,Ok. Time to nodd off its gonna be a long day tomorrow. Saying goodbye to my car for good,0.0
1957136519,Taking a nap after work=no sleep right now. The nap felt soooo good but now it seems like a bad idea,0.0
1957136704,is going home... I've seriously had enough,0.0
1957137074,i miss oklahomaaaaa  listening to citizen cope til i pass out.,0.0
1957137208,@skyduke478 that makes me sad for you,0.0
1957138659,Feels like im going to cough up a lung,0.0
1957139587,its funny. i'm kinda sad on my last day,0.0
1957139854,Jenny fell asleep and didn't come over,0.0
1957140078,@thedailysurvey Why do we love those that we cannot have?,0.0
1957140211,Wishes you had teased me with movie night,0.0
1957140229,"I lost 4 followers over night, nobody likes me",0.0
1957140443,@johneast I've missed one this year(!). It's the forbidden fruit. Of all the trees in the garden I munch in disappointment on that one.,0.0
1957140584,I want a new phone  I've seen too much cellphone commercials (,0.0
1957140914,"@Anime81  I'm soo sad. It's just on the edges of the pages, but it's not gonna come out. *cries*",0.0
1957140966,"this time, i really need to shut it.. i'm going to sleep! my head aches badly and i really can't take it..",0.0
1957141622,@IvanaE i love it to.. but i knw there gna cut stuff out on tv,0.0
1957142001,@JoannaAngel I do  But Im on a strict diet. . . ugh I feel like if i cheat for one day Ill throw everything up.,0.0
1957142083,"Oh no, hubs is so sick! I hope I don't catch it",0.0
1957142917,Ran out of money. I r a sad panda,0.0
1957143236,"So Cal Dachshund Rescue found a home for my foster pup, Max. I'm soooooo sad to see him leave",0.0
1957143446,wow I feel like ish  and I really feel bad because those ignorent aholes wont overturn prop 8,0.0
1957143564,"off to work now, finish about 9pm  booooo.",0.0
1957143679,Wishes you hadn't teased me with movie night,0.0
1957144205,@RitikaKar  http://bit.ly/179jxS But gotta wiat till next week  btw...you from Mumbai itself?,0.0
1957145383,"maybe i should take up drinking again, feel as if i have a ,massive hangover  still not ,yself today",0.0
1957145425,i have a really bad head ache  gonna go to bed i might be back maybe not bye bye,0.0
1957145483,friends from Traveller's Tales held a farewell party for me but I kinda disappointed them that I would still be here until Sep. My fault.,0.0
1957145956,should be sleeping.  lost my voice a couple day ago.,0.0
1957146363,I was too sleepy earlier and i didnt get to see matt,0.0
1957146742,"@bethBABE4 Oh yeah, i'm the poorest person of all. But i shouldnt joke about that, poor other people",0.0
1957146963,I just realized I spelled &quot;adorable&quot; wrong when I tweeted @mindykaling she must hate me now,0.0
1957147097,@janesas_mommy oh  well i hope she gets better,0.0
1957147219,@jordskkk who are the crew? please dont be me...  i dont think it is but i could be wrong i have been a number of times...,0.0
1957147399,how to have a glowing face? my complexion is always so pale,0.0
1957147422,"Downloadfestival's lineup isn't as good as i thought it was. There are some other awesome bands doing the festivals, but missing DL",0.0
1957147537,haven't watched gossip girl in ageeees ! and need one tree hill season 3 . god i'm so slow,0.0
1957148385,"Up early again tomorrow... heading to bed now. I keep saying I'm going to take a midday nap, but it hasn't happened this week yet...",0.0
1957149064,@imjustlalayone  I'm so sorry .. ya gotta let me know! I've been booked all week!,0.0
1957149458,@letsgeticecream I miss you!  Come to Michigan like now....I can't wait till July,0.0
1957149586,farrrrr . pdhpe assignment due next week and have english homework !,0.0
1957149886,forgot his access card in the carï¿½too lazy to fetch it,0.0
1957150332,"@4EvaAFanOfPaula hun are you okay? I see alot of your posts your exercising like mad,not eating or sleeping",0.0
1957150462,oh no my tweetdeck is malfunctioning :O il have web will its fixd,0.0
1957150576,"@ElectraX ...i'm sorry about you are still sick  u know most of them, AND i know that u will guess the &quot;pelzer present&quot; ;-)",0.0
1957151064,@maliciousmandy1 Adam Samberg + new moon trailor = good evening. Too bad my cable is off as of friday,0.0
1957151134,@carrotmadman6 What happened? I'm afraid I missed a large part of the story,0.0
1957151709,Dell FX100 Pc-over-IP audio device (Teradici) is giving me a hard time in #Linux #Ubuntu Jaunty  Kernel isnt loading the snd-hda-intel drv,0.0
1957151748,Just got my ass kicked in Tripoly lol  I got such bad cards... i suck,0.0
1957152277,sooo.... Hot in here hufff.....,0.0
1957152425,closeness or distance? closeness... but now everything seems so distant...,0.0
1957152662,Annnnnnddd another one bites the dust,0.0
1957152849,Ahhhhh! My &quot;Let The Right One In&quot; DVD broke,0.0
1957153177,@hisheidi  my thoughts dwell on a certain person,0.0
1957153763,fml my work uniform is on the washing line,0.0
1957153898,ohh shit i just realized she still not talking to me  it b like dat some times..,0.0
1957153926,"on my 42nd written fuck.. i get less ideas every day, and every day",0.0
1957154044,"@MelissaLynnette naw, it doesnt match up LOL and i have no shenanigans to discuss...  but i did do the thing...",0.0
1957154062,"@mayora not this part, unfortunately.",0.0
1957154220,"@soverpeck dude, i didn't know it was a personal experience. sorry something like that went down",0.0
1957154452,@A_Lay aww well I just randomly woke up and now I can't sleep! Too many things on my mind,0.0
1957154606,@donperignon me too baby... Miss you,0.0
1957155610,@hammett I wish I could have time for my xbox  project all tied,0.0
1957155968,all my pancakes always end up soggy.,0.0
1957156210,"4 very big ???zongzi) for lunch, ate more, but not work more.Work less but eat more, what  can I do w/h it? Too useless become.",0.0
1957157469,Why do none of my thoughts make sense when I'm sober?,0.0
1957158373,I cant to sleep and tomorrow i must wake up too early,0.0
1957158466,"@JustDes As it is now, my body has already developed a mind of it's own but that mind refuses to co-operate with set schedules",0.0
1957158904,And trash repops.  Getting it tomorrow night I suppose.,0.0
1957158993,Nursing bruises from motorbike crash on Wednesday night leaving London workplace. The ground is so much harder the older you get,0.0
1957159693,"so bored, i have a headache.",0.0
1957160024,feels like crap whenever she lays down. @)(1+-'$#! I hate heartburn &amp; backaches!,0.0
1957160410,@katiefreeze I miss you!!!! It's lonely and empty without you!  http://yfrog.com/3o3zxoj,0.0
1957160428,@lozzyx NOICE. I realised that after exams I have 2 more weeks  Forgot about the whole 2 weeks of Unit 4 in term 2 thing :/,0.0
1957160631,Missing Everyone,0.0
1957160993,another build failed! something is not right in the big scheme of things!,0.0
1957161106,"My wife took my last ï¿½20, no McDonalds breakfast for me today",0.0
1957161860,My sisser is moving tomorrow and of makes me sad  actually I guess technically in a couple of hours since it's already Friday.,0.0
1957162285,I keep on falling asleep when I'm suppose to be awake. I miss my babyy..,0.0
1957162853,On my way to nottingham..I so don't want to be going,0.0
1957163152,I need to wake up earlier so I'm actually tired enough to fall asleep,0.0
1957163968,@wired that is so sad,0.0
1957165933,is still sick  sigh,0.0
1957166244,"@bethBABE4 Oh poor beths friend  i'm not naughty, i'm just unperfect.",0.0
1957166877,i feel really weird,0.0
1957167206,@BrianLimond Ever seen the tv show Dead Like Me? I died and became a grim reaper. Taking people's souls after accidents,0.0
1957167387,Steam Punlk fashion show at Anime North and for the first year since TorCon we aren't back til @Anticipationsf &amp; missed it,0.0
1957167519,my throat hurts  gonna go read and go to bed. text mee!,0.0
1957168110,I am dying to hangout on a Friday afternoon...,0.0
1957168160,Eh.. it's cold,0.0
1957168762,fjdskal im really frustrated.,0.0
1957168966,Wondering how come mcdonalds take so long to deliver my food.,0.0
1957169132,"@kenyaimagine ... much more injustice than we can imagine now. It will get worse before it gets better, I am afraid. No doubt here. Sorry",0.0
1957169213,Sooo.....I'm kind of sick n tired of the bs that guys dish out  !!!!!!!!,0.0
1957169248,class color day tomorrow! last time!  I have a lot to remember for tomorrow but I bet I'll forget -_-,0.0
1957169451,"@StarOnMaineSt idk lol my head hurts. rly bad. &amp; so does my stomach... hmm... personally, i think its from all the #s ive had 2 deal wit",0.0
1957170158,@keytar @badtwin BUT THEY ARE EXPENSIVE.,0.0
1957170760,Misses his twitastic fwiends,0.0
1957171202,@Deziree_Divine take my advice lookin through the phone cost me my relationship,0.0
1957173062,what a beautiful day - shame I've got to spend it in an office,0.0
1957174053,"@WTF_JayR oh, i know how budgeting is.",0.0
1957174125,Just finished watching the series return of the Chasers War on Everything - really quite crap compared to how it used to be,0.0
1957174158,Wow just realized haven't checked Twitter since 9am when I saw my to-do list. Good news- got lot done. Bad news-don't know where day went,0.0
1957174207,http://twitpic.com/664b7 - miss my bestfriend :'( now she left school,0.0
1957175219,Tummy hurts,0.0
1957175385,farewelling an employee tonight...,0.0
